conversation_id,conversation_label,baseline_id,backend,mode,turn_index,speaker,SGI,SGI_clipped,Velocity,d_SGI,d_Velocity,phase,manifold_distance,on_manifold,top_symbol,symbol_confidence
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,37,User,0.5916853845579337,0.5916853845579337,39.402777746604,-0.0736326640314603,13.892057587440181,T,0.14644213959281105,1,stagnation,0.1920493622197341
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,38,AI,1.9279246396131202,1.9279246396131202,76.23189925398525,1.3362392550551865,36.829121507381245,T,1.239356279204627,1,choice,0.22591171471859664
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,39,User,1.6461875999335303,1.6461875999335303,24.696135199381974,-0.28173703967958996,-51.53576405460328,G,0.5635817778882636,1,acceptance,0.2748381455541876
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,40,AI,0.6805192105551415,0.6805192105551415,15.084813743725807,-0.9656683893783887,-9.611321455656167,T,0.8421888607974249,1,strength,0.21709431013119254
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,41,User,1.138680258281454,1.138680258281454,14.449916024002764,0.4581610477263124,-0.6348977197230425,T,0.8571035435090518,1,equilibrium,0.1772435654335763
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,42,AI,0.8820398986677273,0.8820398986677273,36.17843343723007,-0.25664035961372667,21.728517413227305,T,0.1406091201846112,1,discipline,0.19519085634196473
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,43,User,1.3770268557279575,1.3770268557279575,24.668413087203064,0.4949869570602302,-11.510020350027006,T,0.5332705172851502,1,perseverance,0.2720009060227781
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,44,AI,1.3228311143281268,1.3228311143281268,71.36731303412519,-0.05419574139983063,46.698899946922126,D,1.0401811314446376,1,stagnation,0.28315260262558833
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,45,User,2.66735416271135,2.66735416271135,80.30970974921439,1.3445230483832233,8.942396715089203,T,1.4547502683350308,1,introspection,0.32855530954392304
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,46,AI,0.7498888510736393,0.7498888510736393,21.623505065924398,-1.9174653116377107,-58.68620468328999,T,0.6238041452029356,1,reflection,0.37704089346965286
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,47,User,1.2300018101199925,1.2300018101199925,74.36898776361346,0.4801129590463532,52.74548269768906,D,1.1364908077879043,1,tension,0.3223176866597917
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,48,AI,1.9504893560489263,1.9504893560489263,105.22220954037064,0.7204875459289337,30.85322177675718,T,2.183757974631471,0,reflection,0.3813802154462813
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,49,User,0.9866956801678247,0.9866956801678247,110.63623381161665,-0.9637936758811015,5.4140242712460065,D,2.3376705871845163,0,alignment,0.15404202054047175
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,50,AI,1.8572152639812958,1.8572152639812958,132.62911472420714,0.870519583813471,21.992880912590493,T,3.0826617700929284,0,resilience,0.20408546219671472
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,51,User,0.2887553382147182,0.2887553382147182,21.460787194330614,-1.5684599257665774,-111.16832752987654,T,0.6714745204471276,1,resilience,0.22554933481417694
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,52,AI,1.6584698028253744,1.6584698028253744,73.47604781549025,1.3697144646106563,52.015260621159634,T,1.1280719215380532,1,stability,0.19814366650049495
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,53,User,0.18115057757215589,0.18115057757215589,9.039551518715848,-1.4773192252532186,-64.4364962967744,T,1.0747883595162335,1,stability,0.3245432696812955
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,54,AI,1.4705141488105042,1.4705141488105042,34.65531639152943,1.2893635712383484,25.615764872813585,T,0.248341961727996,1,authenticity,0.24368273988534395
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,55,User,0.7082201086903657,0.7082201086903657,19.51336019226275,-0.7622940401201386,-15.141956199266684,T,0.6952479251461025,1,empowerment,0.22404007475738497
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,56,AI,4.965261989873739,4.965261989873739,32.67021279868312,4.2570418811833735,13.156852606420369,G,1.419583824101972,1,introspection,0.2271428914592306
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,57,User,0.888900119293187,0.888900119293187,29.975659421513388,-4.076361870580552,-2.694553377169729,T,0.34250110607976153,1,stability,0.30662069625467675
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,58,AI,0.1334731553294871,0.1334731553294871,4.794575538574898,-0.7554269639636999,-25.18108388293849,T,1.2152506009806292,1,stability,0.3635847193412379
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,59,User,0.3107000263336616,0.3107000263336616,11.821728493367262,0.17722687100417453,7.027152954792364,T,0.9737447753773864,1,stability,0.3560800480744001
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,60,AI,1.2671435369841368,1.2671435369841368,51.94281921134312,0.9564435106504752,40.12109071797586,D,0.400277296427125,1,loss,0.16470807031606435
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,61,User,0.3632550339299912,0.3632550339299912,22.901852447334768,-0.9038885030541457,-29.040966764008353,T,0.6173246777293757,1,stillness,0.21326760751487744
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,62,AI,0.5143153205098542,0.5143153205098542,28.356099800014146,0.15106028657986298,5.454247352679378,T,0.4295880581847352,1,stagnation,0.17887043746058573
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,63,User,1.2584044572672624,1.2584044572672624,52.05686376170635,0.7440891367574082,23.700763961692207,D,0.40325187548236935,1,awareness,0.18605417363166843
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,64,AI,2.1400157574238152,2.1400157574238152,68.96488528609667,0.8816113001565529,16.90802152439032,T,1.0352945742242894,1,truth,0.2746939683911986
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,65,User,2.069859550425395,2.069859550425395,36.939376072233664,-0.07015620699842007,-32.02550921386301,G,0.3924489758031801,1,awareness,0.46789629093564594
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,66,AI,1.4300480668296058,1.4300480668296058,35.48731915533323,-0.6398114835957893,-1.4520569169004318,T,0.21839748397088143,1,questioning,0.12494042019248529
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,67,User,1.335822540541016,1.335822540541016,50.63816180070456,-0.09422552628858982,15.150842645371327,D,0.3654269828982315,1,completion,0.18679415674007044
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,68,AI,1.7129155599388546,1.7129155599388546,89.45262026942287,0.37709301939783857,38.81445846871831,T,1.6535659705755867,0,questioning,0.25321841754166946
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,69,User,0.3733593003511241,0.3733593003511241,15.969341120749712,-1.3395562595877304,-73.48327914867315,T,0.8349903423761627,1,introspection,0.24468474907217813
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,70,AI,2.8400060459965615,2.8400060459965615,34.31783337432327,2.4666467456454373,18.34849225357356,G,0.6773752421016429,1,alignment,0.26616305382984656
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,71,User,1.0110779669951426,1.0110779669951426,22.545481848699136,-1.8289280790014188,-11.772351525624135,T,0.5869504206798999,1,alignment,0.492336629742086
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,72,AI,1.1773503201768776,1.1773503201768776,47.384057301263184,0.16627235318173494,24.838575452564047,D,0.2457783529738214,1,stillness,0.15800749771296
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,73,User,1.9879814587552724,1.9879814587552724,41.81129415585949,0.8106311385783949,-5.572763145403691,T,0.3521026783255939,1,experience,0.11877268754905218
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,74,AI,1.1645647006613091,1.1645647006613091,12.92545766317,-0.8234167580939633,-28.885836492689492,T,0.9081743993482063,1,stillness,0.1672568351601095
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,75,User,0.7869099801538724,0.7869099801538724,16.23510497276886,-0.37765472050743676,3.3096473095988586,T,0.7999729925449762,1,completion,0.3479003555781617
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,76,AI,1.0262175583475401,1.0262175583475401,40.54090049619665,0.23930757819366777,24.30579552342779,D,0.013991997487418039,1,noise,0.27616836281930074
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,77,User,0.5584815275141328,0.5584815275141328,49.07777062560702,-0.4677360308334073,8.536870129410374,D,0.3325669733342947,1,noise,0.47153828965423306
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,78,AI,3.2606312573314,3.2606312573314,85.59964649271822,2.702149729817267,36.5218758671112,T,1.7040992593693747,0,distraction,0.12351372590008106
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,79,User,1.4353304567704523,1.4353304567704523,15.463466499030389,-1.8253008005609475,-70.13617999368783,T,0.8362494834975219,1,questioning,0.14260195337865345
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,80,AI,1.4965155662006242,1.4965155662006242,31.791628293383614,0.06118510943017186,16.328161794353225,T,0.3301391231950218,1,introspection,0.22239263051228483
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,81,User,1.1688186229635567,1.1688186229635567,52.7294629669796,-0.32769694323706755,20.937834673595983,D,0.4194075910010853,1,introspection,0.1892275158557233
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,82,AI,0.851674511339852,0.851674511339852,34.40789739198437,-0.3171441116237047,-18.321565574995226,T,0.2000546710513397,1,individuation,0.15111753093643304
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,83,User,1.202201910197428,1.202201910197428,98.42822055735826,0.350527398857576,64.0203231653739,D,1.933674323927613,0,challenge,0.216009802691085
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,84,AI,0.8670882948324646,0.8670882948324646,37.970741944495686,-0.3351136153649633,-60.45747861286257,T,0.08826995454499036,1,relativity,0.12050219472282446
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,85,User,2.055508568619012,2.055508568619012,67.44329815641085,1.1884202737865475,29.472556211915162,T,0.9772129758261001,1,insight,0.19208380622760227
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,86,AI,1.9771387357785808,1.9771387357785808,28.47209775869825,-0.0783698328404312,-38.97120039771259,G,0.5203758004855777,1,letting go,0.45826394855052716
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,87,User,0.407409877215481,0.407409877215481,9.235098598032804,-1.5697288585630997,-19.236999160665448,T,1.0498171950810542,1,letting go,0.6014904486396813
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,88,AI,0.7729796095866094,0.7729796095866094,24.045428184906044,0.3655697323711284,14.81032958687324,T,0.5430636077615316,1,acceptance,0.25764721157861337
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,89,User,1.3071288273010837,1.3071288273010837,72.63725724190338,0.5341492177144743,48.59182905699734,D,1.0815323974692137,1,simplicity,0.23509307016270137
extra::S64_LC1_expanded_free_chat,Baseline 11: Long Conversation - AIC Free chat baseline conversation (50 turns),LC1,openai-3-large,centered,90,AI,2.215760257977573,2.215760257977573,82.20345765036183,0.9086314306764893,9.566200408458442,T,1.4580570029271869,1,loss,0.1495052253879407
